TimeStamp,NoOfCells,VehicleId,VehicleType,SignalGroup,LaneId,ApproachId,LocationOnMap,PhaseStatus,PhaseElapsedTime,Speed,Heading,DistanceToStopBar,CellStatus
1628196713.1032,40,0,0,2,14,5,2,4,1.20,-1.00,-1.00,0.00,0
1628196713.1032,40,0,0,2,14,5,2,4,1.20,-1.00,-1.00,0.00,0
1628196713.1032,40,0,0,2,14,5,2,4,1.20,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,31,4,2,14,5,2,4,1.40,13.44,92.24,197.00,1
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,32,4,2,14,5,2,4,1.40,14.64,90.32,252.00,1
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,33,4,2,14,5,2,4,1.40,14.91,90.32,275.00,1
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.2978,40,0,0,2,14,5,2,4,1.40,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,31,4,2,14,5,2,4,1.52,13.44,92.24,196.00,1
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,32,4,2,14,5,2,4,1.52,14.64,90.32,250.00,1
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,33,4,2,14,5,2,4,1.52,14.91,90.32,274.00,1
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.4179,40,0,0,2,14,5,2,4,1.52,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,31,4,2,14,5,2,4,1.70,13.44,92.24,193.00,1
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,32,4,2,14,5,2,4,1.70,14.70,91.28,247.00,1
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,33,4,2,14,5,2,4,1.70,14.91,90.32,271.00,1
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,0,0,2,14,5,2,4,1.70,-1.00,-1.00,0.00,0
1628196713.6020,40,34,4,2,14,5,2,4,1.70,13.53,90.32,302.00,1
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,31,4,2,14,5,2,4,1.89,13.44,92.24,191.00,1
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,32,4,2,14,5,2,4,1.89,14.85,91.83,245.00,1
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,33,4,2,14,5,2,4,1.89,14.90,90.32,268.00,1
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,0,0,2,14,5,2,4,1.89,-1.00,-1.00,0.00,0
1628196713.7929,40,34,4,2,14,5,2,4,1.89,13.57,90.32,299.00,1
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,31,4,2,14,5,2,4,2.02,13.44,92.24,189.00,1
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,32,4,2,14,5,2,4,2.02,14.92,91.97,243.00,1
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,33,4,2,14,5,2,4,2.02,14.92,90.32,266.00,1
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,0,0,2,14,5,2,4,2.02,-1.00,-1.00,0.00,0
1628196713.9163,40,34,4,2,14,5,2,4,2.02,13.58,90.32,298.00,1
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,31,4,2,14,5,2,4,2.21,13.44,92.24,187.00,1
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,32,4,2,14,5,2,4,2.21,14.99,92.13,240.00,1
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,33,4,2,14,5,2,4,2.21,14.98,90.32,263.00,1
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.1128,40,34,4,2,14,5,2,4,2.21,13.62,90.32,295.00,1
1628196714.1128,40,0,0,2,14,5,2,4,2.21,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,31,4,2,14,5,2,4,2.44,13.44,92.24,184.00,1
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,32,4,2,14,5,2,4,2.44,14.98,92.20,237.00,1
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,33,4,2,14,5,2,4,2.44,15.04,90.32,260.00,1
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.3351,40,34,4,2,14,5,2,4,2.44,13.66,90.32,292.00,1
1628196714.3351,40,0,0,2,14,5,2,4,2.44,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,31,4,2,14,5,2,4,2.64,13.44,92.19,181.00,1
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,32,4,2,14,5,2,4,2.64,14.94,92.22,234.00,1
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,0,0,2,14,5,2,4,2.64,-1.00,-1.00,0.00,0
1628196714.5418,40,33,4,2,14,5,2,4,2.64,15.09,90.32,257.00,1
